wallet,score
0x0254569fb995558c568b0ba40f93cf5789f3eaec,116.09340365387179
0x05c985db49d9e29aa66b465f18c7c6dd244e9774,116.08419720558592
0x059e51c98c0a5b89624e8c1937a001dbeaceda8c,116.08348613395403
0x043a7a9f331b701828842bac0ee760ea984cf1fd,116.07283707474586
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,116.06740817644217
0x0407836c37a664c39a5d664ad320f3835866599b,116.0651109909596
0x0564172c94b328dbc7e138a4e6d7214351badec3,116.06195169445313
0x03e0419a8903edd0d07def92bb70a67b85ac9e07,116.05177826619258
0x036dbbd11bf2958377e459cb75fec9bb9944785a,116.04150910942583
0x0612c30d06853fe2505905cd610d985b26976da3,116.03432396784177
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,116.03196517175414
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,116.02921578977394
0x01f4ab6cd1d55e15c361faf58d8f278df3213822,116.0162602825211
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,116.01557976665451
0x0040daac32d83c78546ae36da42a496b28ab09e1,116.01140047684412
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,116.00883144755147
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,116.00211387858593
0x00368bb9dba2ee83f3553feae59710b9c3743e09,116.00149016966947
0x042a135bd342910ad7f67bbda74e3fd4125d1272,115.9955935923308
0x05810cd51a819eb4cdfa4bdba27a90feec167926,115.98073798200994
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,115.96829141629105
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,115.9590774166625
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,115.94670425118693
0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815,115.94527625214587
0x0417beec20510b679ec207a0ee12720ee924b772,115.94345236650446
0x02284b35e4d03658aa5f6e63320c1185ed916258,115.94205759668039
0x00e14bea17f4e951fb695c52a66b3429da55a117,115.9369007942343
0x0479326c87da7a60d2b84f8ec73ea60f8df445c9,115.93144678274345
0x0035e2e614e53a5ebf5a518dede926a7fcec4f91,115.92737131602703
0x008a34511b9808c41237d7568e409141ab10796b,115.91915970397137
0x04371e418fcc889954ab64a59235eadeb033eee3,115.91893408153383
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,115.9092783554268
0x03a5b7317c1fde03fa6ba0315ccd86fb8c6111f5,115.90920230177721
0x03f2b3ff6c8dd252556a0e15b60f9d1618dddf3b,115.90910190067466
0x053bb067126b2641a3696d0849b6957e99344530,115.90150607301631
0x0470cd31c8fcc42671465880ba81d631f0b76c1d,115.89656515564386
0x0262af8dff0aca22f8484e83b92d55328701ecfe,115.88852982401143
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,115.87999198415984
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,115.87395044014649
0x03356060622b057978f616a26ebb2967a73625ec,115.86753978406594
0x01e859c314e9ae31bbd455affaa2a54ce3f3019e,115.85429736728281
0x0360b9acda197703cb3040715c75659c38f13cf7,115.85412412583919
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,115.84891449443869
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,115.83794273662747
0x0129ba41a907ac27f7683d291576f2e74362c421,115.80866689899021
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,115.80055704155586
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,115.79832887259994
0x001589fe1923c2118f34e4277f2ef650fcbf0161,115.79638525504858
0x023cf85b4b860caa294d518e7e1f50b45361f3db,115.78961552503152
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,115.78682303348445
0x05baba43f8be0876b72184b680d653e31adb1b65,115.7794626168169
0x03180215daa2759cbc86f2e487b25cca2883566d,115.77664970391861
0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,115.77566526239382
0x02b3f9bfdf978bbe7434467761a706d44311a065,115.75803185604958
0x049a198dd6d7937a07520d6f0f6c3570d7b00d9a,115.7449985247135
0x02d9468f3794ad392949d3ef68750580046d7b79,115.7358792077669
0x0365ad837b20583a235b652cfce03987561c9948,115.73385189715454
0x03c860ca0b89eb6669102657b218372e4fc0e460,115.7077173244831
0x0004a89403e17f544bfbd25ecb1a7d9215a1d61b,115.6984404649919
0x017715b9a71dabed2ddae0bbbb6b0896509c8212,115.691479616298
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,115.69118438558735
0x043cd50151186c39813dc404529112be03503a80,115.68533406651723
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,115.68463049285646
0x001fbfc5e2b56d372d642f5f1b52b5cde4584779,115.66784181279614
0x01f3f3f49de0fc38bdf70e8c941d972cdf870a82,115.66730564524096
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,115.66179928903
0x047fe25b45dd7f73258d858971cfe41e004e6132,115.65600302177216
0x03c9968a489fb4cb22b4ad00b4033710f258dcea,115.62129400852682
0x04997f327d508cc66bf2afbaec867a5b45fcb231,115.61776100237915
0x00c33f577e35165e07dd9a43b2baf124163bac0a,115.6075467835832
0x05ea3953d9e20d90b84c55311c6a989e68d1244a,115.60362375987197
0x05b1682594fd90d2683be14e47d6e6b5ef3c0ae2,115.58718728591879
0x04721424482164fbc54992e6642e228bddd154d9,115.58321272040361
0x045dc9517d18e8f968f979bde60d2efacaf4d656,115.57969425547502
0x02206509a713e003bd099fd12a2edfef9af84665,115.57424978071695
0x05b024e370ae7d3e3678a52d5fb68ce9c4ab30f5,115.57231569060599
0x006366325c813728f871c16a7703b818ee1ac6f1,115.56989316106647
0x01700929e82848e2ee72fefd6420080e1625607c,115.56981872649261
0x0257272644deb3c685ec485700b7ff8f375d8879,115.55885489516865
0x03607361b844e659f4e8846af200074e219513e2,115.5427972535698
0x046a09854fd98fb21fbe7d6cbf58153b55a39669,115.54258974267374
0x0183b5764427bc889109b2d2039690e1d90987f9,115.5322392705629
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,115.52744188675698
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,115.51287411908994
0x0393931783b1d0ead3b8b0e0f44c1f23ec3c4af5,115.51054038481344
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,115.50876808378294
0x0279fec16f8d9195ac8345eebd1b6786e3336519,115.501380183394
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,115.50133741920332
0x05ac24636011b12ffbe518100e26e25072498f0f,115.4916394719409
0x0156f97eb31a8fd1bd26b19741256e77dca29305,115.48794603644062
0x028376711aef541bf1424ac8ac0aba60ec91df46,115.48578330797363
0x055009e026b441f8c23fa03dd4956262c3e266e3,115.47427641593863
0x01bbec9408cf03e8188f44f12636b63e8faba019,115.47203609815983
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,115.4657263987815
0x00f16ddf3034436fc981194a0192044ce90aa4c1,115.46436727813006
0x010e0d20b256620b6ab77729c8152112e0b78561,115.46229990702267
0x030ded6654f0ff272eb93151ee98bdce379f266b,115.44783118717618
0x045fbe9cadc98c9d8935e3788303ab70328960a0,115.43564984117607
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,115.40554040233019
0x0279431a5e11d234dcf1d4493494db9f06ea42cd,115.39013526125113
0x036955e921822b666da7fb487370f7cbb115906e,115.38339745512243
0x05fe433fa225928e856966bf00f1270281e6f663,115.37798386676317
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,115.36126568302046
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,115.3475980160938
0x003edfecb016131dbd485c72f3b6f2e98a1429d9,115.34668736183382
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,115.34447779403749
0x028c0a2384ee76c564023f477b5d318a89161c16,115.34277582198565
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,115.33972010418574
0x01ff3a6ae27f59ac1a706568749aac2632520008,115.33528218505991
0x005f4ed154aec7b147190c97d3f2535fc8360b12,115.3207602764807
0x05a09bd0798c0320678f760890731fbeac9b0b62,115.31794145356287
0x05c736f2742488470f9837186689c3b212d9459f,115.30211693748215
0x055948f72297ed3b34a97dc35fa47b318cc7514b,115.30181344397033
0x01e156b9378aaaf9215cc50f0e6b1ead24fff6b0,115.2945021585634
0x00418b8ea6c6e2d5676f651bf76a368adb845e91,115.27440138500187
0x032c00db90f28a81163b313cf1bc92247f2ed67e,115.27262698627061
0x030de3de170036c537b1f7bf6f983220464abe1c,115.25643369891304
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,115.24932852081716
0x01efd269b5c99b2b64344f1785a47e25521bff14,115.22962765953886
0x022706bf59a56d4eaa13c079e233bb39389148c0,115.22654811171711
0x01f55b5372ecaf891d1af44f9197361362e9e2f8,115.21756925987016
0x00d9d164c3cdc126d33d541fe6e0cd55f4d4ed63,115.20894460165349
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,115.19873669922103
0x04a43f4584372de76a0c687b3225ac6abeb63504,115.19859288139062
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,115.18920722393096
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,115.18038989962379
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,115.17493170452474
0x040da40b0e3b28a2c289e3891e193a52982cddc0,115.16089183019437
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,115.15898439671476
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,115.14649365248995
0x0188470b85e116ba8a7a42a71a8d67229f44e7ad,115.12673812832307
0x043a2e8b8f91d44821d8ebb0e29e83ba3b597d63,115.12498417522495
0x001b024b98ee862aa01eea595c4c16a0213d2611,115.11951642975154
0x0282dab7d9ba8b1f48d053dbadc4f3ba1c9cde59,115.11827939230031
0x041ce53ec91c31abe748169be86f4268de4c7bea,115.07726255180219
0x043e9f48de29b4475b3088a69c6ae456cc8d94c1,115.06623514459883
0x03abec9490d905b2e93c469e7f7409b085bfff8a,115.05552847332856
0x00d9acf1d63eae19a1b0e416be85dd7754298ffc,115.04930370490035
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,115.04350121456105
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,115.04082173776123
0x05b502f8f602672c14e4d2a7ee0a5d1941fab83f,115.0370853186215
0x031d7542ff2c60947b0959a87df1e9b3337d3667,115.03644218103642
0x00d1c49844f3a2b3708ce59292f68570eef06286,115.03389439322034
0x039eda3933ce405c2ff54a93a7afa07c08030164,115.02958076847867
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,115.02209064467378
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,115.02042307940508
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,114.99896880878397
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,114.99865938148534
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,114.99503079163298
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,114.9879470008707
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,114.98643734557069
0x023d1b3fb8c5159dc8c3d216cfca0ba8937a074f,114.98641763992828
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,114.97940592156189
0x01dd25a6619a9953e83668c98594f2d3035946d4,114.97457496999088
0x0095afc96094160cea6a5e00b5858369f25f3d74,114.96538910372404
0x01e1e6302187f122cbeee03913c80efbe4c049f4,114.96312236350413
0x0084ac988560b4724413941a0a89f7ea57da4fe5,114.95236855491818
0x0034d2a08772822866b08d2c585e5c8e25723760,114.94844739141098
0x01c38875ab789cb12efcd791db91217a00fd01fa,114.9336269499329
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,114.92894623361411
0x013da16ead9075d66102ef98c23432a3af815b20,114.92703611695123
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,114.92501489275584
0x02ac4c9dca975e634793849092d2d5eac8d088c2,114.92298502900637
0x019b337f128fd5eb9f7e3fd36acaf6c334c7492b,114.92181588062112
0x017184a0829a54746706654e86eb7a6c5cafbf90,114.92099532135222
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,114.91641233087896
0x00e61fabc261401d3c47b6178e86449ae9890d73,114.91463568538713
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,114.90280314297662
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,114.9004551016367
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,114.90023614578199
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,114.89530407029758
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,114.89052935467089
0x051322e63857114edb8fd44e4bc3f857455a04f7,114.88327829281484
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,114.88272886914271
0x03a57e2f5e6e840a8a15a7650a89069a5427a95b,114.86256674901527
0x00d841275b1a04ea45e29273efa213c4a59e84a1,114.85498843522714
0x0066023b24edd70b7def47effbf2fd7617f9c66b,114.85285302147425
0x046bbe099cfa0b6cc71d59d6e4cd38c5d0eef71b,114.85191260430479
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,114.84649104541583
0x015ac33ae866f442ee65b6e0f658132d30e3c673,114.82698852295952
0x05c49ea0823e51503cd782a88cbf36d8db54d562,114.82374225306752
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,114.82039444895577
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,114.79912287746282
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,114.79437473980347
0x016a6738cdf51365f2f5e30c82931553e0a93262,114.78949989855305
0x02d2c85be49875baf06525167bb4797746b77f61,114.775584256891
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,114.75833235081097
0x021d5abea6efbcd5dba2c8ae9237471448ea0856,114.75822909965699
0x023dae0fc6722a75972b277d5ec54885177ad68b,114.7505492075139
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,114.73784385409789
0x02164c173b2043edc72d4a72e88f661a4da3c779,114.72628225166868
0x00433d27687ff685d3871395d7fedfd42b1c3529,114.72473491552574
0x01e49a2483d3337c0c4ba9dba68f28f6a36398ff,114.72076889482298
0x013e68b23bc846a8b7792dd238ba9d387efe3392,114.7205002634183
0x048328090e7a51f106ad99ac2c8eca8519725632,114.71557192378656
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,114.71523292422503
0x0043f8113eb1257bc6314fe0434eec0d9bac3837,114.71342920633263
0x02fc557009ff92edbac5bc4c94a989b24008a21f,114.70829692384625
0x04cd500c83e303daad0971760823fcb6f8c870e7,114.69994558921054
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,114.69052944034094
0x04bee613690e98a1959f236c38abaa5f2439b14a,114.69049253478332
0x041df04f972ae342ebf9d9723f7c497f4adbd798,114.68882489630988
0x053595adf7b7058a39ff8aca7184f947232be62b,114.68162573003329
0x014d8a9260da47dcf00113bd34482cceac881a9d,114.6811831954753
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,114.67572566419476
0x05dde6c57ebb98610db7d17afe3ca6d963182b9b,114.67329413707688
0x00f83f560dea6e8317900beabc89be027da154f8,114.65443135605564
0x010b7eb359ff40fd261ac917003dc21058c32055,114.6466796344272
0x00c609bb7806a47616de8cad327215ca70d45896,114.64204452665643
0x04ff9dd102dedd2eff35669ee390088e7fc86799,114.6323623360058
0x01151b41131ed0bc3268dad9be8fab765205bd71,114.61848062805859
0x04873757ba72cb607dabe30084e4dfa6ca3c1b82,114.61411195690283
0x055acb1b90797996b4fa1f7605e74b84887e3821,114.61350827444893
0x018037f8fa6a91dda30b919de140e1bab5b969a9,114.60593524778699
0x04e62093139964b4f730dd93634ad193dc13ecca,114.59470927397183
0x02688d5a7262c765ab251eedc673364e2a223f9c,114.58094458870224
0x02704afeed85438de25e9c73ca719b6940e2ae02,114.56820972058598
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,114.56222723822425
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,114.549779283228
0x03c47aaa883fd00096eca1f3c9e2bf470d772749,114.5436591607637
0x000000000051d07a4fb3bd10121a343d85818da6,114.52166049286107
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,114.5161219952789
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,114.50518086038085
0x05b2429b8ac58bb93c7385b62799f11849a8a11b,114.50181690916249
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,114.49420874913798
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,114.49326295980867
0x018d48fd560a59dab8b345917330a468f04cbc2b,114.48650131525459
0x05a5512222dbf0a2227187ea096bc39b6b9b4991,114.48295953966483
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,114.47050968394886
0x0063d9477fd76b7c9732917b3b884d918607a804,114.46681328758883
0x05380b11e7518ac65774cf791ff2bf62f52932c6,114.44206600721549
0x017388b16dd5fea1af29059b7eb34849b0eb8dbc,114.43818289135527
0x02692deba5e6310b82cf8169058dda036cec8299,114.43399511255109
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,114.42465381284606
0x01b037084eba7e4519dbfc9ba026ae696746e033,114.42198433150006
0x05d8da465be1352d4e4a67d6c3c226f427021b4e,114.42109450382667
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,114.41766356607073
0x02a4b730674d63f39160a55a73f2d3557a230c1f,114.41705237777052
0x042e091145d2e0f6273bb1e4a88f1f194dd97071,114.39787168065796
0x05944805b5175cc70253ae77dbe63e3702dd82ce,114.39329751851224
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,114.37697337485162
0x0256d43f6af4a9c14096c4d188a8d25380cc1e95,114.35821598339528
0x0259dd342c7cb02ed24445342620a1a502770d48,114.35380876432264
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,114.34974690677703
0x025fedc5cf1f0a2317f991a0d43322f763d1c245,114.34310395344357
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,114.33877979538273
0x017e2a9de4d669a21084a6d2014b38a5e2863643,114.3218979889794
0x0206bc8fc7c1e8635d14f73c0fdb035493f2fd84,114.32130247701977
0x05db7e001f6650745dcff8044d3e5ade3af4c03a,114.3148715617324
0x019dd1181011ab3207b948cf9d00c0a011d33c74,114.31076232336035
0x05c29a135e4ec2e86cc6edc50f3df2f074d7e976,114.28001665824024
0x05a1426afaf2fd88fff3f6de78c0544462dba3e9,114.27927867170439
0x039e8cb6cf84518696939ea80ff8e021b871fde9,114.27487642520167
0x00bb6c783fce35b92e6cde0874abf2c580673753,114.26586239992233
0x01a10e5ada8f1c1117f185493a0bb4f299f7b8c0,114.26156777693969
0x0231ef83f09887b434cbf714c3e2c1a53447f2d0,114.25703685459533
0x025bbb8ef2d8ade3ae7b2ed26765be344d94296f,114.24834249183108
0x0496c02f3d8eadbc5558913ef6dc5fff59077df0,114.23192054508539
0x03f48fd514cf27adcfe88de81b8efab7b6a5a354,114.22658190656037
0x05f668b4dc0a8d66cf8b4fe552722d9e2202d818,114.22211787553076
0x016a1d022dbdf905526cf9e880c5e43eb13793af,114.21588713880067
0x021a919bb0a2e9ec115f58b6347edc8f63bc3056,114.20852168255216
0x02f176449675d72dbf1d33a1078e631743fe048e,114.19856677516353
0x03038ac3f9bc2f1ba227a7e3b42fbd1f376efcf9,114.19748606352327
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,114.18639955279298
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,114.18181385719188
0x03e2c5ba88b9eb75a6f698864eebdee83f94b870,114.1751567833691
0x0510840e9e4c409e787032092cd6b5e254ac7398,114.17237658339441
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,114.16883471986877
0x0466c8e551c53ea1d554ea1dbfd32f154ab7f089,114.16876691662605
0x029c7afb648193e67014467bf18beb4cf395c879,114.1677176305619
0x05682a10a7ff570e61ffc585042f3730f726c456,114.16140618406712
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,114.15232640552286
0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6,114.13241253854297
0x034b63d519579980d9b527c9908f90495c858d7d,114.12233401400063
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,114.11281740787815
0x025240adb2807492533b854de7764e85223c43e6,114.10891564222264
0x05ac4029c54a5622b6ef4114308cfced60198aa3,114.10710920829992
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,114.10038755410078
0x00d913a96a6ae3ffbd52030020e8b743f97ace86,114.09414563511478
0x03dac56ab6aedc2dd65a87abb0e387f4cce8d7f0,114.09370065114943
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,114.07274738577605
0x0396147f0b821aa0d2581f8e2dad0c9956255028,114.0698538489883
0x03146c86fd6737a8ca454dd8dbccd43284e133d2,114.06546376292539
0x02f384dc0539ff16b820239004d25dae1e3adf96,114.06208755504427
0x042d60e7dc84756d93faa21a30aa8deff13fbae9,114.0618598341308
0x00705d931184135830185bb284fb8ed277693d0d,114.05167305485051
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,114.00735033456233
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,113.99711921546194
0x04ecaede106078c2948534c5fdf128941c7fb638,113.9842013062002
0x059c258fd2f2d2883ae98da6c30cf609bfd6fc87,113.97877668101638
0x016a5af54b2a9832ce8a594d3fc5af64ebd386f7,113.975608182343
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,113.96439260378702
0x0141a8d6993a6f4106c4f043ef299ba540ae81ef,113.96301096940134
0x05ce7c47431bea9dfec18a7c0b5a0565618c9cc8,113.9554607613377
0x060c5955567657dbc9c2374e4647bf9d10c011ac,113.95191377896474
0x000f3b3cba440b4bd611d2ac4b6271400fb1e4e1,113.94629505586362
0x05f1d03682e1f5c7da8028a2c0bdc73eded4f033,113.94289427256976
0x0188f8b6f58aec2e47c1ba1fc38b9978273de931,113.94245965311706
0x017fe9a4c15da854133d4fd220948ac084f8ae14,113.92096872823001
0x03c5c835b457a754d82a5aa92f684743edc9b4df,113.91906111428439
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,113.91902059859551
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,113.91461989306583
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,113.90857858818943
0x05c24294b139c9cc6cf7d3a719ac9898ce3f2bf0,113.89857895822652
0x03b22fab64e1cc7c11bc828c5f093bd7d70c4348,113.89537101947596
0x043bd112d6db10daa0f15a255697d0b88e3daf43,113.89293401083299
0x043abfff63616d247b9247765b89f6c5b5fd94eb,113.89265614787483
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,113.88593610900273
0x043e470cbaa1d9738b673ef66ea20d19da8a7f51,113.88050027748515
0x0434ec40799b578a132919fe319d18aae6415c27,113.87898733148444
0x0133a483873163fc5bc916de39abec8baf85657c,113.87572697997811
0x050b2acf987f60bbfac8a8312a5c84c781058b52,113.87346421714824
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,113.86105933744842
0x03933112dd553026128ee4b55831764c39aa1ad8,113.85441079006004
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,113.8468788146363
0x0468c74ae65de29f1bc104d97560ae26ae7069fe,113.84540713017024
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,113.82274556201718
0x03ecd5763053a58a82827a9b0bb2f5199e82fee8,113.8115791245875
0x019e3d65ade821fded83b438cd1b8626208c48d3,113.79672346492467
0x035f54740a2b26337ef50b85786c2e246dbbaba4,113.78326828412652
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,113.77994107883679
0x05e8b27dfc779b23b9b43a3b65d763af22ee2b8d,113.77942358312517
0x0257bc0be8a81893f201dd679e561e98b155c264,113.769624864593
0x044f4923a8251bf87281455eb95d030054771498,113.7684724294866
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,113.76539991887292
0x02d1470908285f35efeb65b00162134ec721118d,113.7297321812376
0x0416889106cb47a1cc0c3cc37d064f2d2af8d124,113.72831471481318
0x014dad29178cd0a6bdf32a908c918706e170f1e0,113.7230351723501
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,113.72232604120337
0x0066a75495069b7d760177aa2607a140b13aa520,113.69846747648833
0x0149cf3e60f83fda5da971cf9006f74ed9fe04a3,113.68407839718431
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,113.67797479518369
0x05fd3ebceeb2b571876cc77c898c512e14e2cda6,113.66526942253822
0x004af1171e5783d1223056a700e992b0eccf6191,113.66251338002483
0x013eeca1e8f5e2ff4de43289cf2e87601bdeb2b3,113.65488514396078
